user_id,expedition_id
29387394,126799565
29387394,126798802
29387394,126796470
29509787,126790728
29387394,126784516
29509787,126776329
29387394,126769830
29509787,126767451
29387394,126755333
29387394,126754102
29387394,126751624
29387394,126751186
29387394,126750845
29509787,126738865
29387394,126736886
29509787,126736466
29387394,126735039
29387394,126734704
29387394,126734382
29387394,126734272
29387394,126733092
29387394,126729118
29387394,126721966
29387394,126720403
29387394,126720343
29387394,126718872
29387394,126718267
29387394,126717242
29387394,126717000
29509787,126712868
29509787,126712830
29387394,126706699
29387394,126706509
29387394,126706208
29387394,126706082
29387394,126705726
29387394,126705464
29387394,126705461
29387394,126705231
29387394,126704897
29387394,126704472
29387394,126704444
29387394,126702775
29387394,126702361
29387394,126700784
29387394,126693252
29387394,126693133
29387394,126680404
29387394,126671024
29387394,126670814
29387394,126670458
29509787,126670427
29387394,126669913
29387394,126669215
29387394,126668127
29509787,126659112
29509787,126656154
29387394,126653759
29387394,126651300
29387394,126650800
29387394,126650783
29387394,126650582
29387394,126650480
29387394,126627552
29387394,126627444
29387394,126627176
29387394,126627061
29387394,126626942
29387394,126610128
29387394,126609874
29387394,126609844
29387394,126609825
29387394,126609802
29387394,126609799
29387394,126609787
29387394,126609774
29387394,126609719
29387394,126609668
29387394,126609575
29387394,126609550
29387394,126609404
29387394,126609284
29387394,126609263
29387394,126609208
29387394,126598621
29387394,126598256
29387394,126598100
29387394,126598054
29387394,126596857
29387394,126596817
29387394,126584250
29387394,126584140
29387394,126584017
29387394,126583775
29387394,126583750
29387394,126583672
29387394,126580290
29387394,126580230
29387394,126569877
29387394,126569804
29387394,126552947
29387394,126542481
29387394,126542159
29387394,126542020
29509787,126536319
29509787,126536304
29509787,126536248
29387394,126532975
29387394,126532956
29387394,126529430
29387394,126522051
29509787,126519367
29509787,126519330
29387394,126511594
29387394,126511149
29387394,126511074
29387394,126511040
29387394,126511022
29387394,126510697
29387394,126510687
29387394,126510606
29387394,126498800
29387394,126496431
29387394,126496115
29387394,126495887
29387394,126495211
29387394,126492257
29387394,126483436
29387394,126483264
29387394,126482829
29387394,126482646
29387394,126479456
29387394,126468297
29387394,126468171
29387394,126467660
29387394,126465068
29387394,126458416
29387394,126457910
29387394,126457833
29387394,126457795
29387394,126457637
29387394,126457606
29387394,126457578
29387394,126457532
29509787,126447185
29387394,126437504
29387394,126437434
29387394,126418733
29509787,126416854
29509787,126411292
29387394,126402944
29509787,126401114
29509787,126400459
29387394,126389859
29387394,126389634
29387394,126377593
29387394,126377500
29387394,126364741
29387394,126364590
29387394,126364551
29509787,126360803
29387394,126351845
29387394,126351779
29509787,126348217
29387394,126337996
29387394,126322584
29387394,126322482
29387394,126322378
29387394,126322083
29387394,126321856
29387394,126321799
29509787,126309095
29387394,126306140
29509787,126302497
29509787,126301551
29509787,126296952
29509787,126295967
29509787,126295888
29387394,126290607
29387394,126283833
29387394,126278384
29509787,126274072
29509787,126273987
29509787,126273967
29387394,126266478
29387394,126266119
29387394,126262112
29387394,126261922
29387394,126261591
29387394,126261580
29387394,126261560
29387394,126261547
29387394,126261512
29387394,126261501
29387394,126261463
29387394,126261449
29387394,126258639
29387394,126258185
29387394,126257614
29387394,126253201
29387394,126253179
29387394,126253132
29387394,126243538
29387394,126243510
29509787,126232293
29387394,126223225
29387394,126223219
29509787,126222877
29509787,126215388
29387394,126207274
29387394,126207239
29387394,126207179
29509787,126204735
29509787,126204723
29509787,126202224
29509787,126201923
29509787,126199154
29387394,126195222
29387394,126195041
29387394,126194776
29509787,126188857
29509787,126183966
29387394,126181588
29387394,126179953
29387394,126179764
29387394,126179716
29387394,126172437
29509787,126171330
29387394,126170140
29387394,126167882
29509787,126165654
29509787,126164859
29509787,126164661
29387394,126155909
29387394,126154952
29509787,126154038
29509787,126152534
29509787,126152180
29509787,126151776
29509787,126150545
29387394,126142745
29387394,126134618
29387394,126134438
29387394,126133647
29387394,126132670
29387394,126128007
29387394,126127959
29387394,126127880
29387394,126127548
29387394,126117385
29387394,126117293
29387394,126107497
29387394,126107476
29387394,126107453
29387394,126107385
29387394,126107257
29387394,126105991
29509787,126103246
29509787,126103150
29387394,126098295
29387394,126095350
29387394,126094299
29509787,126094229
29509787,126093847
29509787,126093567
29509787,126093389
29509787,126093376
29509787,126088375
29509787,126088063
29387394,126087774
29387394,126084713
29509787,126082027
29387394,126077418
29509787,126075704
29387394,126073465
29387394,126068609
29509787,126067641
29509787,126065541
29387394,126062965
29387394,126061129
29509787,126058429
29387394,126057118
29387394,126055883
29387394,126052349
29387394,126051545
29387394,126048945
29387394,126034261
29387394,126034052
29387394,126033539
29387394,126033124
29387394,126032528
29509787,126031161
29509787,126031117
29509787,126031106
29509787,126031050
29509787,126031016
29387394,126030638
29387394,126030554
29509787,126030368
29387394,126030257
29387394,126029896
29509787,126029484
29509787,126028268
29509787,126028107
29387394,126016866
29387394,126016469
29387394,126016422
29387394,126005136
29387394,126004986
29387394,126004951
29387394,126004916
29509787,125998903
29387394,125996286
29387394,125993389
29387394,125987351
29387394,125986999
29387394,125986864
29509787,125982965
29387394,125981813
29387394,125981684
29387394,125981546
29387394,125981472
29509787,125979561
29509787,125975352
29509787,125974379
29387394,125973474
29387394,125973340
29509787,125966207
29509787,125963630
29387394,125960925
29387394,125960588
29387394,125959591
29387394,125959375
29387394,125959294
29509787,125954560
29509787,125953963
29509787,125952292
29387394,125952281
29509787,125951993
29509787,125951958
29387394,125949541
29387394,125947621
29509787,125946814
29387394,125944785
29387394,125944615
29509787,125942922
29509787,125942579
29509787,125941456
29509787,125940555
29509787,125939013
29509787,125938410
29509787,125938119
29387394,125936187
29387394,125934401
29387394,125930134
29387394,125928922
29509787,125924116
29387394,125920788
29387394,125920730
29387394,125919326
29387394,125918962
29509787,125913651
29509787,125913628
29509787,125913579
29509787,125913451
29387394,125912548
29509787,125911989
29387394,125911864
29387394,125911680
29387394,125911100
29509787,125908769
29509787,125904881
29509787,125904501
29387394,125898578
29387394,125897470
29509787,125897083
29387394,125893409
29387394,125892493
29509787,125889810
29387394,125887483
29387394,125885379
29387394,125883931
29509787,125877098
29509787,125873994
29509787,125871308
29387394,125866430
29387394,125866374
29387394,125866332
29509787,125865350
29509787,125864146
29509787,125864084
29509787,125864043
29509787,125861687
29387394,125859800
29387394,125858558
29509787,125856793
29509787,125855331
29387394,125851516
29387394,125851367
29509787,125849566
29509787,125847532
29509787,125847505
29509787,125847448
29509787,125847433
29509787,125845966
29509787,125845916
29387394,125844031
29387394,125843811
29387394,125843638
29387394,125843382
29387394,125843094
29387394,125842579
29509787,125840787
29509787,125839186
29387394,125837653
29387394,125837596
29387394,125836857
29509787,125836684
29509787,125835047
29509787,125834249
29509787,125830413
29387394,125827547
29387394,125827499
29387394,125827342
29387394,125827313
29509787,125827097
29509787,125826965
29509787,125824331
29509787,125824280
29509787,125823979
29387394,125823936
29509787,125823896
29387394,125823858
29387394,125823730
29387394,125823548
29387394,125823412
29509787,125821139
29509787,125819423
29509787,125819284
29509787,125818259
29387394,125817004
29387394,125816633
29387394,125815970
29509787,125814590
29509787,125813933
29509787,125812646
29509787,125812419
29509787,125811022
29387394,125810403
29509787,125805943
29509787,125805901
29509787,125804435
29509787,125803448
29509787,125803178
29509787,125803116
29509787,125803074
29509787,125800971
29509787,125799964
29509787,125798229
29509787,125797962
29387394,125797317
29387394,125797191
29509787,125793930
29509787,125791574
29509787,125791460
29387394,125790870
29387394,125790866
29387394,125790170
29387394,125789586
29509787,125788145
29509787,125787506
29509787,125787390
29509787,125787206
29509787,125785652
29509787,125785390
29387394,125783813
29387394,125774880
29387394,125774785
29387394,125769476
29387394,125769403
29387394,125769033
29509787,125763950
29509787,125762631
29387394,125762178
29387394,125762048
29387394,125761253
29387394,125761048
29509787,125760924
29387394,125760825
29387394,125760643
29509787,125760334
29509787,125760295
29509787,125758031
29509787,125757878
29509787,125756393
29387394,125753587
29387394,125753513
29387394,125753270
29387394,125753179
29387394,125753062
29387394,125752897
29509787,125751578
29509787,125750391
29509787,125750371
29509787,125749226
29509787,125748175
29509787,125747796
29509787,125747789
29509787,125746610
29509787,125746219
29509787,125745540
29509787,125745113
29387394,125737295
29509787,125735414
29509787,125735135
29509787,125734340
29509787,125734329
29509787,125732124
29509787,125731516
29509787,125731337
29509787,125729672
29509787,125729352
29509787,125729273
29509787,125729250
29509787,125729222
29509787,125728621
29509787,125726945
29509787,125723774
29509787,125723514
29387394,125723069
29387394,125723056
29509787,125721001
29509787,125720943
29509787,125720907
29509787,125720304
29509787,125720193
29509787,125720153
29509787,125720132
29509787,125719522
29509787,125717363
29509787,125716393
29509787,125713911
29509787,125713174
29509787,125711257
29387394,125709973
29387394,125709837
29509787,125708351
29509787,125707485
29509787,125706130
29509787,125706024
29509787,125704884
29387394,125701722
29387394,125701449
29387394,125701052
29509787,125700789
29509787,125700482
29509787,125699966
29509787,125699724
29509787,125699166
29509787,125699128
29509787,125697849
29387394,125695864
29387394,125695837
29509787,125694331
29509787,125693522
29509787,125692091
29509787,125692073
29509787,125691490
29509787,125690773
29509787,125689604
29509787,125688206
29509787,125687953
29509787,125687942
29509787,125687161
29509787,125686499
29509787,125686147
29509787,125686096
29509787,125684823
29509787,125682405
29387394,125681363
29509787,125679211
29509787,125676906
29509787,125675995
29509787,125674399
29509787,125673103
29509787,125671472
29509787,125671323
29509787,125669496
29509787,125669479
29509787,125667387
29387394,125667381
29387394,125667338
29509787,125667305
29387394,125667303
29509787,125666003
29509787,125665478
29509787,125664840
29509787,125663554
29509787,125660674
29509787,125657940
29509787,125656325
29509787,125656272
29509787,125656100
29509787,125655864
29387394,125652593
29387394,125652424
29387394,125652353
29509787,125650341
29509787,125649945
29509787,125649528
29509787,125649507
29509787,125646938
29509787,125645168
29509787,125644027
29509787,125643851
29509787,125643740
29509787,125642251
29509787,125642136
29509787,125641406
29509787,125640488
29509787,125639292
29387394,125636963
29509787,125636304
29509787,125635220
29509787,125634196
29509787,125632418
29509787,125632030
29509787,125630776
29509787,125627160
29509787,125626936
29509787,125626410
29387394,125623824
29387394,125623747
29509787,125620629
29509787,125619825
29509787,125619784
29509787,125618850
29509787,125617656
29509787,125614585
29509787,125614348
29509787,125613800
29509787,125613595
29509787,125613574
29509787,125613221
29387394,125613019
29387394,125612782
29387394,125611065
29387394,125611019
29509787,125606355
29509787,125605070
29509787,125604361
29509787,125603742
29387394,125601541
29387394,125601503
29387394,125601388
29387394,125600517
29509787,125600073
29387394,125599828
29509787,125599633
29387394,125596936
29387394,125596675
29509787,125594892
29509787,125594816
29509787,125594658
29509787,125594366
29509787,125594192
29509787,125592958
29509787,125592214
29509787,125590991
29509787,125590659
29509787,125589366
29509787,125588028
29387394,125587713
29509787,125587495
29509787,125586420
29509787,125586249
29509787,125585868
29509787,125582475
29509787,125581915
29509787,125581568
29509787,125580626
29509787,125580358
29509787,125580204
29509787,125579169
29509787,125576982
29509787,125573648
29387394,125571258
29387394,125571195
29387394,125570710
29387394,125570552
29387394,125569825
29387394,125569797
29387394,125569707
29509787,125568912
29509787,125568531
29509787,125568126
29509787,125566907
29509787,125564494
29509787,125556127
29387394,125555910
29509787,125554852
29509787,125554847
29509787,125553529
29509787,125552773
29509787,125551885
29509787,125551662
29509787,125551454
29387394,125542039
29387394,125541871
29509787,125540812
29509787,125540594
29509787,125540577
29509787,125540559
29509787,125540001
29509787,125539393
29509787,125537488
29509787,125532828
29509787,125531987
29509787,125531870
29509787,125531431
29509787,125530329
29509787,125529305
29509787,125528852
29509787,125528679
29387394,125528280
29387394,125527988
29509787,125527970
29387394,125527912
29509787,125527894
29509787,125527700
29509787,125527235
29509787,125526630
29509787,125526620
29509787,125526488
29509787,125526377
29509787,125526359
29509787,125526329
29509787,125525074
29509787,125524278
29509787,125522944
29387394,125514198
29387394,125514010
29509787,125512166
29509787,125511330
29509787,125510263
29509787,125509957
29509787,125509474
29509787,125509133
29509787,125507992
29509787,125507840
29509787,125507285
29509787,125507137
29509787,125507116
29509787,125506894
29509787,125506851
29509787,125506770
29509787,125506633
29509787,125506476
29509787,125505576
29509787,125504362
29509787,125503278
29509787,125502153
29387394,125501469
29387394,125501386
29387394,125501332
29387394,125501283
29387394,125501225
29387394,125501172
29387394,125501124
29509787,125498541
29509787,125496296
29509787,125496210
29509787,125496190
29509787,125496119
29509787,125494282
29509787,125493088
29387394,125492767
29387394,125492516
29387394,125492088
29509787,125491517
29509787,125490445
29509787,125490358
29509787,125490323
29387394,125487422
29387394,125487363
29387394,125487243
29387394,125487046
29387394,125487035
29509787,125486262
29509787,125485477
29509787,125485071
29509787,125484571
29509787,125483478
29509787,125482942
29509787,125481830
29509787,125480026
29387394,125478301
29509787,125471557
29509787,125470487
29509787,125469540
29509787,125469424
29509787,125469155
29509787,125464142
29509787,125464105
29509787,125462956
29509787,125462182
29387394,125461613
29387394,125461565
29509787,125460931
29509787,125460333
29509787,125459395
29509787,125459007
29509787,125458497
29509787,125458467
29509787,125458429
29509787,125458032
29509787,125457740
29509787,125457616
29509787,125457390
29509787,125457128
29509787,125457022
29509787,125456915
29509787,125456905
29509787,125456698
29509787,125455812
29509787,125455737
29509787,125451374
29509787,125451354
29509787,125451274
29387394,125448629
29509787,125444702
29509787,125443992
29509787,125443840
29509787,125442019
29509787,125441976
29509787,125440744
29509787,125440297
29509787,125437785
29509787,125433900
29387394,125431367
29387394,125431079
29509787,125428928
29509787,125424587
29509787,125423535
29509787,125423484
29509787,125422007
29387394,125421671
29387394,125421581
29387394,125421396
29387394,125421256
29387394,125421199
29509787,125418696
29509787,125415494
29509787,125408366
29387394,125407786
29509787,125407750
29509787,125402390
29509787,125402046
29509787,125401431
29509787,125400960
29509787,125400336
29509787,125398109
29387394,125396256
29509787,125395246
29387394,125391663
29387394,125391550
29387394,125391515
29387394,125391341
29387394,125391261
29509787,125389177
29509787,125389057
29509787,125389047
29509787,125388687
29509787,125388177
29509787,125388073
29509787,125384402
29509787,125383568
29387394,125378906
29387394,125378659
29387394,125378482
29387394,125378334
29509787,125376191
29509787,125375115
29509787,125375112
29509787,125373720
29509787,125372788
29509787,125372422
29509787,125372278
29509787,125366329
29509787,125365836
29509787,125365084
29509787,125365068
29387394,125364793
29387394,125364742
29387394,125364645
29387394,125364628
29509787,125364528
29387394,125364523
29387394,125364458
29387394,125364352
29387394,125364304
29387394,125364293
29509787,125362562
29509787,125360943
29509787,125360630
29509787,125355310
29387394,125351548
29387394,125351355
29509787,125349298
29509787,125349271
29509787,125348598
29509787,125348174
29509787,125346824
29509787,125346603
29509787,125345533
29509787,125343846
29509787,125343471
29509787,125342710
29509787,125342595
29387394,125339110
29387394,125339076
29387394,125338863
29387394,125338807
29509787,125337376
29509787,125336949
29509787,125335545
29509787,125332881
29509787,125331250
29509787,125329432
29509787,125327970
29509787,125327643
29509787,125327367
29509787,125327017
29387394,125326778
29387394,125326646
29387394,125326571
29387394,125326476
29509787,125326466
29387394,125326344
29509787,125326028
29509787,125326001
29509787,125323394
29509787,125322894
29509787,125320697
29509787,125318820
29509787,125318440
29509787,125317141
29387394,125313670
29509787,125310741
29509787,125309413
29509787,125306451
29509787,125306116
29509787,125304747
29509787,125304594
29387394,125300781
29387394,125300720
29387394,125300669
29387394,125300617
29387394,125300579
29509787,125296025
29509787,125295435
29509787,125293877
29509787,125292347
29387394,125291774
29509787,125289879
29509787,125289050
29387394,125287856
29387394,125287697
29509787,125285767
29509787,125285450
29509787,125285223
29509787,125284942
29509787,125284165
29509787,125281253
29509787,125281248
29509787,125280929
29387394,125274632
29387394,125274391
29387394,125274352
29509787,125274328
29509787,125274299
29509787,125273970
29509787,125273713
29509787,125273664
29509787,125270534
29509787,125268551
29509787,125268451
29387394,125262304
29387394,125262024
29387394,125261807
29509787,125261781
29509787,125261652
29509787,125259703
29509787,125259442
29509787,125259423
29509787,125258959
29509787,125256597
29509787,125255325
29509787,125254146
29509787,125254099
29509787,125253872
29509787,125253520
29509787,125252840
29509787,125251770
29509787,125251304
29509787,125251290
29387394,125250193
29509787,125247131
29509787,125246679
29509787,125246603
29509787,125246520
29509787,125245241
29509787,125242537
29509787,125239418
29509787,125239405
29387394,125238945
29387394,125238898
29509787,125238874
29509787,125238817
29509787,125238757
29509787,125238429
29509787,125236543
29509787,125235944
29509787,125235345
29509787,125234476
29509787,125233599
29509787,125233234
29509787,125229803
29509787,125228172
29509787,125228169
29509787,125227165
29509787,125227091
29387394,125226915
29387394,125226807
29387394,125226800
29509787,125226550
29509787,125222596
29509787,125221984
29387394,125219272
29387394,125219254
29509787,125218500
29387394,125213998
29509787,125210237
29509787,125206353
29509787,125205219
29387394,125202046
29387394,125201638
29387394,125201433
29387394,125201345
29387394,125201323
29387394,125201308
29387394,125201252
29387394,125201109
29509787,125198584
29509787,125198312
29509787,125196020
29387394,125192516
29387394,125190977
29387394,125190927
29509787,125188301
29509787,125186519
29509787,125186474
29509787,125186088
29387394,125185948
29387394,125185677
29387394,125185345
29387394,125184719
29387394,125183139
29387394,125183129
29387394,125182727
29509787,125182512
29387394,125182027
29387394,125181964
29509787,125181960
29387394,125181937
29387394,125181507
29387394,125181461
29387394,125181432
29387394,125181154
29387394,125180952
29387394,125174166
29387394,125174097
29387394,125173982
29387394,125173821
29387394,125173522
29387394,125172847
29509787,125172843
29387394,125172831
29509787,125172679
29387394,125172274
29509787,125171816
29387394,125170781
29509787,125170548
29387394,125170105
29387394,125169967
29387394,125169782
29387394,125169613
29509787,125169522
29509787,125169445
29387394,125169268
29387394,125169133
29387394,125168993
29387394,125168916
29387394,125168642
29509787,125168579
29509787,125168545
29509787,125162445
29509787,125161252
29509787,125161203
29509787,125160186
29387394,125159711
29387394,125159178
29387394,125159081
29509787,125159023
29387394,125158757
29387394,125158265
29509787,125157576
29387394,125157554
29387394,125157174
29387394,125156765
29509787,125150930
29509787,125150844
29509787,125149492
29509787,125148828
29387394,125148249
29387394,125148174
29387394,125147972
29387394,125147863
29387394,125147713
29387394,125147160
29387394,125146451
29509787,125139638
29509787,125137627
29387394,125136370
29387394,125136251
29387394,125135871
29387394,125134848
29387394,125134765
29387394,125134486
29387394,125134381
29387394,125134293
29387394,125134240
29387394,125134228
29387394,125134166
29387394,125134135
29509787,125129760
29387394,125127297
29509787,125127003
29509787,125126566
29509787,125126436
29509787,125126397
29387394,125125647
29387394,125125334
29387394,125124935
29509787,125119597
29509787,125119574
29509787,125117436
29509787,125117394
29509787,125109708
29509787,125109680
29509787,125109623
29509787,125109605
29509787,125108735
29509787,125106861
29509787,125106829
29509787,125106344
29387394,125105589
29509787,125105122
29387394,125104755
29387394,125104479
29387394,125103899
29509787,125103759
29509787,125103697
29509787,125103657
29387394,125102328
29387394,125101684
29509787,125101664
29387394,125101640
29387394,125101561
29387394,125101529
29387394,125101504
29387394,125101467
29387394,125101427
29509787,125100672
29509787,125098399
29509787,125098364
29509787,125098340
29387394,125097944
29387394,125097774
29387394,125097405
29509787,125094197
29509787,125093897
29387394,125092394
29509787,125092278
29387394,125092262
29509787,125091268
29387394,125088767
29509787,125088646
29387394,125087749
29387394,125087658
29387394,125087600
29387394,125085761
29509787,125085503
29387394,125084960
29509787,125083385
29509787,125083141
29509787,125081842
29509787,125080433
29509787,125079466
29387394,125077956
29387394,125077760
29387394,125077673
29509787,125076948
29509787,125071728
29509787,125071095
29509787,125071076
29509787,125070931
29509787,125070415
29387394,125070271
29387394,125070057
29387394,125069786
29387394,125068746
29387394,125068580
29387394,125068510
29387394,125068065
29387394,125067374
29387394,125066562
29387394,125066550
29509787,125063972
29509787,125063924
29509787,125063188
29509787,125062227
29509787,125062132
29509787,125061974
29387394,125058592
29387394,125058309
29387394,125058299
29387394,125057992
29387394,125057436
29387394,125057065
29387394,125056965
29387394,125056865
29509787,125054044
29509787,125050999
29509787,125049916
29509787,125049872
29509787,125048154
29387394,125046467
29387394,125046244
29387394,125045468
29509787,125045450
29387394,125045420
29509787,125039630
29509787,125038842
29509787,125038834
29509787,125038751
29509787,125038604
29509787,125038104
29509787,125037275
29387394,125036509
29387394,125036335
29387394,125036188
29509787,125035455
29509787,125034916
29509787,125033286
29387394,125030175
29387394,125030130
29387394,125030124
29387394,125030029
29387394,125029819
29387394,125029792
29387394,125029686
29509787,125027316
29509787,125025256
29509787,125023276
29387394,125020876
29509787,125020802
29387394,125020788
29509787,125020537
29387394,125020417
29387394,125020166
29509787,125019352
29509787,125019041
29387394,125018972
29387394,125018500
29509787,125017582
29509787,125016478
29509787,125015584
29387394,125013079
29387394,125012801
29387394,125012639
29387394,125012437
29387394,125008040
29387394,125007974
29387394,125007783
29387394,125001489
29387394,125001405
29387394,125000645
29387394,124996649
29387394,124991291
29387394,124990644
29387394,124989875
29387394,124989804
29387394,124989678
29387394,124989064
29387394,124988534
29387394,124980283
29387394,124979439
29387394,124977551
29387394,124972943
29387394,124972914
29387394,124967101
29387394,124967002
29387394,124966812
29387394,124966637
29387394,124966474
29387394,124966282
29387394,124964512
29387394,124963954
29387394,124962964
29387394,124961809
29387394,124950110
29387394,124948765
29387394,124947443
29387394,124947355
29387394,124938968
29387394,124938822
29387394,124938290
29387394,124937915
29387394,124937430
29387394,124936941
29387394,124936866
29387394,124936669
29387394,124936311
29387394,124935845
29387394,124935634
29387394,124935405
29387394,124934984
29387394,124934466
29387394,124934184
29387394,124933873
29387394,124931248
29387394,124927815
29509787,124924083
29387394,124922438
29509787,124922239
29387394,124922060
29387394,124921631
29387394,124921331
29387394,124920844
29387394,124919981
29387394,124919190
29387394,124918805
29387394,124918738
29387394,124918650
29509787,124917629
29387394,124917476
29387394,124917296
29387394,124917027
29387394,124916824
29387394,124916806
29387394,124916480
29387394,124916251
29387394,124915824
29387394,124915597
29387394,124915189
29387394,124914962
29387394,124914784
29509787,124914643
29387394,124914607
29387394,124912590
29387394,124912343
29387394,124911576
29387394,124911438
29509787,124909677
29509787,124909676
29509787,124906826
29387394,124901031
29387394,124901023
29387394,124900463
29387394,124899890
29387394,124899860
29387394,124899113
29509787,124898408
29387394,124898396
29387394,124898312
29387394,124898258
29387394,124897569
29509787,124896484
29387394,124895039
29387394,124894815
29509787,124893760
29509787,124891709
29509787,124890326
29387394,124889832
29387394,124889784
29509787,124889444
29387394,124889187
29509787,124889170
29387394,124889145
29387394,124886986
29387394,124886790
29509787,124886712
29387394,124886550
29387394,124886296
29387394,124886170
29387394,124885994
29387394,124885946
29509787,124885931
29387394,124885909
29387394,124885312
29387394,124884526
29387394,124884242
29387394,124883732
29509787,124883717
29509787,124881547
29509787,124878448
29509787,124877485
29509787,124876049
29387394,124875637
29387394,124875335
29387394,124875178
29509787,124874745
29387394,124874728
29509787,124874701
29387394,124874645
29387394,124873382
29387394,124872959
29387394,124872914
29387394,124872587
29387394,124872544
29387394,124872505
29387394,124872436
29387394,124872381
29509787,124872016
29387394,124870873
29509787,124870868
29509787,124869717
29509787,124867998
29387394,124864673
29387394,124864336
29387394,124863496
29387394,124861421
29387394,124861319
29387394,124861055
29387394,124861010
29387394,124860939
29387394,124860794
29387394,124860644
29387394,124859912
29387394,124859697
29387394,124859567
29387394,124859441
29387394,124859370
29387394,124859006
29387394,124858593
29509787,124857634
29509787,124857055
29509787,124856295
29387394,124844013
29387394,124844002
29387394,124843093
29387394,124842944
29509787,124842575
29509787,124842257
29509787,124840876
29509787,124839509
29509787,124839501
29509787,124839248
29387394,124838730
29387394,124838565
29387394,124838099
29509787,124837925
29387394,124837249
29387394,124837113
29387394,124836570
29387394,124831937
29509787,124831386
29387394,124830700
29509787,124830506
29387394,124830364
29387394,124830215
29509787,124828842
29509787,124827158
29509787,124826914
29509787,124826842
29387394,124822971
29387394,124822498
29387394,124822247
29387394,124821491
29387394,124820148
29387394,124815451
29387394,124815401
29387394,124814715
29387394,124811966
29387394,124811687
29387394,124810268
29387394,124810239
29509787,124803692
29387394,124800598
29387394,124799808
29387394,124799684
29387394,124798970
29509787,124798514
29387394,124798461
29387394,124797844
29387394,124797760
29509787,124791945
29509787,124790583
29509787,124790185
29387394,124788185
29387394,124784183
29387394,124784125
29387394,124784039
29387394,124783963
29509787,124782331
29509787,124780093
29387394,124775977
29387394,124775875
29509787,124775459
29387394,124774331
29387394,124774040
29387394,124773582
29387394,124773400
29387394,124773201
29387394,124773081
29387394,124773068
29509787,124768670
29509787,124766192
29387394,124764702
29387394,124764300
29387394,124763935
29387394,124763507
29387394,124763163
29387394,124762598
29387394,124762075
29509787,124759666
29509787,124758622
29509787,124758550
29509787,124758547
29509787,124757370
29387394,124755192
29387394,124755012
29387394,124754896
29387394,124754776
29387394,124754560
29387394,124754221
29387394,124753938
29387394,124753884
29387394,124753814
29387394,124753653
29387394,124753501
29387394,124753413
29387394,124753167
29509787,124752690
29387394,124752586
29387394,124748770
29387394,124747754
29509787,124743279
29387394,124742748
29387394,124742448
29509787,124742381
29387394,124742028
29387394,124741823
29387394,124741712
29387394,124741590
29387394,124741454
29387394,124741283
29387394,124741088
29387394,124740906
29387394,124740312
29387394,124738876
29387394,124738014
29509787,124737954
29387394,124737752
29387394,124737417
29387394,124737181
29509787,124737153
29509787,124737098
29509787,124732579
29509787,124730697
29509787,124729095
29387394,124727676
29509787,124727619
29387394,124727261
29387394,124727193
29387394,124726208
29509787,124725858
29509787,124725673
29509787,124719139
29387394,124718541
29387394,124716454
29509787,124715280
29387394,124715047
29509787,124714897
29387394,124714789
29509787,124714278
29509787,124708745
29509787,124707057
29387394,124706957
29387394,124705769
29387394,124704609
29387394,124703917
29387394,124703160
29509787,124702146
29387394,124695621
29509787,124695216
29387394,124694811
29387394,124694584
29387394,124694226
29509787,124693819
29387394,124693332
29509787,124692775
29387394,124692246
29387394,124691940
29509787,124691729
29387394,124691689
29509787,124687825
29509787,124687806
29509787,124687341
29509787,124687202
29509787,124685936
29509787,124685820
29509787,124685059
29387394,124683661
29509787,124678124
29509787,124678116
29387394,124677985
29509787,124676382
29509787,124675973
29509787,124675796
29387394,124675548
29387394,124675279
29509787,124674506
29509787,124674393
29509787,124672448
29509787,124671561
29509787,124670169
29509787,124668205
29509787,124666807
29387394,124664540
29387394,124662076
29387394,124661853
29509787,124659069
29509787,124658370
29387394,124657418
29387394,124657385
29387394,124657203
29387394,124656987
29387394,124656885
29387394,124656803
29509787,124656754
29387394,124656683
29387394,124656582
29387394,124656531
29387394,124656334
29387394,124656276
29387394,124656176
29387394,124656061
29387394,124655928
29509787,124654292
29387394,124652271
29387394,124652050
29387394,124649182
29387394,124647929
29509787,124644749
29387394,124643746
29509787,124643379
29509787,124641657
29509787,124640372
29387394,124640164
29509787,124639873
29387394,124636637
29387394,124636220
29387394,124635623
29387394,124635282
29509787,124632730
29509787,124631907
29387394,124631795
29387394,124631709
29387394,124631134
29387394,124630869
29387394,124630306
29509787,124629787
29509787,124629676
29387394,124626758
29387394,124624564
29387394,124624324
29387394,124624036
29387394,124623848
29387394,124623822
29387394,124623564
29387394,124623527
29509787,124620921
29387394,124618953
29387394,124615342
29509787,124613345
29387394,124612679
29387394,124609074
29387394,124604064
29387394,124601590
29387394,124600731
29387394,124599789
29387394,124598805
29509787,124598301
29509787,124598176
29509787,124597239
29387394,124596563
29387394,124596499
29387394,124596461
29387394,124596115
29509787,124596059
29509787,124593309
29387394,124586746
29387394,124584509
29387394,124583660
29387394,124583193
29387394,124582927
29387394,124581830
29387394,124580772
29387394,124580643
29387394,124580554
29509787,124572026
29509787,124572018
29509787,124571409
29387394,124570807
29387394,124570784
29387394,124570761
29387394,124570729
29387394,124570642
29387394,124570607
29387394,124570567
29387394,124570518
29387394,124570490
29387394,124570399
29387394,124570363
29387394,124570325
29387394,124570240
29387394,124570109
29387394,124570047
29387394,124570005
29387394,124569972
29387394,124569929
29387394,124569865
29387394,124569768
29387394,124569703
29387394,124569619
29387394,124569549
